Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
162685,295,294.93,-92.63,-92.63,0,0.7
162690,277,277.36,-108.39,-108.39,0,0.7
162695,266,266.09,-122.41,-122.41,0,0.7
162700,258,257.67,-134.64,-134.64,0,0.7
162705,254,253.91,-145.06,-145.06,0,0.7
162710,252,252.31,-153.68,-153.68,0,0.7
162715,256,256.11,-160.53,-160.53,0,0.7
162720,262,261.72,-165.65,-165.65,0,0.7
162725,271,270.88,-169.14,-169.14,0,0.7
162730,283,283.26,-171.08,-169.14,0,0.7
162735,298,298.13,-171.6,-169.14,0,0.7
162740,313,312.77,-170.84,-169.14,0,0.7
162745,329,328.86,-168.94,-168.94,0,0.7
162750,347,347.21,-166.05,-166.05,0,0.7
162755,362,362.16,-162.34,-162.34,0,0.7
162760,378,377.81,-157.98,-157.98,0,0.7
162765,396,395.83,-153.13,-153.13,0,0.7
162770,408,408.17,-147.94,-147.94,0,0.7
162775,419,419.18,-142.59,-142.59,0,0.7
162780,429,428.85,-137.22,-137.22,0,0.7
162785,439,438.81,-131.96,-131.96,0,0.7
162790,444,444.14,-126.95,-126.95,0,0.7
162795,451,451.19,-122.3,-122.3,0,0.7
162800,453,452.88,-118.12,-118.12,0,0.7
162805,454,453.79,-114.48,-114.48,0,0.7
162810,454,454.1,-111.47,-111.47,0,0.7
162815,453,453.22,-109.15,-109.15,0,0.7
162820,448,447.91,-107.55,-107.55,0,0.7
162825,445,444.77,-106.7,-107.55,0,0.7
162830,437,437.07,-106.63,-107.55,0,0.7
162835,432,432.24,-107.33,-107.55,0,0.7
162840,427,426.94,-108.79,-108.79,0,0.7
162845,417,416.74,-111.0,-111.0,0,0.7
162850,409,409.03,-113.91,-113.91,0,0.7
162855,401,401.27,-117.5,-117.5,0,0.7
162860,390,389.99,-121.71,-121.71,0,0.7
162865,383,382.71,-126.49,-126.49,0,0.7
162870,377,377.0,-131.77,-131.77,0,0.7
162875,368,368.31,-137.49,-137.49,0,0.7
